"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"847364506","","","","","2008-07-01 03:38:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Delicious meal at Thomas St Bistro with Kellianne and Erin, talking about food!"
"846625690","","","","","2008-06-30 03:41:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Picnic, champagne, salmon, arboretum, peeing, awesomness!"
"846013067","","","","","2008-06-29 03:39:36 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Talking about Vegas at my neighbor Ingrid's after a few drinks on the roof."
"845976660","","","","","2008-06-29 02:26:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Reading three unrelated books in a row that act like a trilogy: Emotions Revealed, Mastery, and now What Every Body Is Sayng."
"845404963","","","","","2008-06-28 03:40:22 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Latest day of year celebrated on the BBQingest roof in Seattle. I'm on my second hamburger and bottle of vino."
"845062333","845056718","784078","","","2008-06-27 17:31:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@alicetiara Chuck Bass is making out with Nate according to Gossip Blog aka perezhilton."
"844668347","","","","","2008-06-27 03:40:09 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Celebrating Natasha's bday at Rendezvous til Tavolata clears up a little."
"843843248","","","","","2008-06-26 03:37:38 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm At King's in Ballard talking about friends. Do your ears burn?"
"843817577","","","","","2008-06-26 02:52:08 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","We got outed by the table next to us for biking to King's totally ""hipped out""... Okay I like Ballard a little better now."
"843803185","","","","","2008-06-26 02:27:51 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","The Ballard Bridge isn't very bike friendly is it?"
"843069032","843068495","761628","","","2008-06-25 07:14:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@lizstless cause'a bezos?"
"842964642","","","","","2008-06-25 03:31:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Pre-8:36pming cause we're about to bike back from the beautiful Emerald Harbor Marina."
"842929035","","","","","2008-06-25 02:32:06 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Going on a bike ride with my bike that has been in the closet for 2 years! Myrtle Edwards first... perhaps Georgetown next!"
"842609604","","","","","2008-06-24 17:11:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Should I trust caffeine-fueled epiphanies on the bus on a sunny morning?"
"842166218","","","","","2008-06-24 03:38:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm I bought something off the Internet. More in a few minutes. :)"
"842107094","","","","","2008-06-24 01:54:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Took the protective case off my iPhone... living on the edge! Plus it seems extra tiny now."
"841341493","","","","","2008-06-23 03:37:07 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Seeing Rachel and Lorna and talking about education."
"841137320","","","","","2008-06-22 20:38:45 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","We saw the sun rise last night... shortest night of the year."
"840757811","","","","","2008-06-22 06:42:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Getting our palms read!"
"840677797","","","","","2008-06-22 03:41:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Headed to the singles auction with Lia and Kellianne."
"840065930","","","","","2008-06-21 05:04:20 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","My fave college hangout, Flowers, raised the price on their drink specials. Is Jager worth $3 for nostalgia's sake?"
"840026298","","","","","2008-06-21 03:39:27 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm At the Henry's Violet Hour opening."
"839197725","","","","","2008-06-20 03:40:55 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Waiting for Kellianne at Tavolata. Looking forward to grilled octopus salad."
"839182581","","","","","2008-06-20 03:10:10 +0000","web","Hi. That's all I've got today."
"838352010","","","","","2008-06-19 03:45:04 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm At Black Bottle with Chris Rockstar waiting for Kellianne (and broccoli)."
"837444690","","","","","2008-06-18 03:37:32 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Walking through Myrtle Edwards Park talking about vows and the exact rules of ""not it""."
"837378738","","","","","2008-06-18 01:55:59 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Finally got my $5 Dick's Burgers coupon, Orange Cab voucher, and Drunk of the Week t-shirt that I shoulda gotten a year ago!"
"837306038","","","","","2008-06-17 23:39:52 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Realized I'm wearing a shirt, jeans, and shoes that are all the same brand. Guess which?"
"836533925","","","","","2008-06-17 03:37:32 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Doing day 1, week 1 of the 6-week 100 pushup challenge!"
"836275988","","","","","2008-06-16 20:28:52 +0000","web","blogit.typepad.com didn't act as expected when I posted simultaneously to Vox and Twitter.  It should have twittered the subject line."
"835683399","","","","","2008-06-16 03:38:06 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Taking a comfy nap after BBQ and reunion with KA."
"835076404","834919664","14701934","","","2008-06-15 05:09:14 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@barcampseattle @tatabrown Sad to be missing it! I'm working... but living vicariously."
"835039088","","","","","2008-06-15 03:40:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Just finished a (long) documentary on JFK at Siff Theater."
"834821520","834820433","2015","","","2008-06-14 19:21:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@joshc Skip brightkite, don't collect $200, and wait for loopt or whatever beats it."
"834412351","","","","","2008-06-14 03:43:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Relaxing with Brandon and Charlotte after a hike with some beer, delicious chili, and a movie."
