"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"824392537","","","","","2008-06-01 03:57:52 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Accidentally ordered twice as much sushi as I thought I did."
"824385373","","","","","2008-06-01 03:40:35 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm at Maneki for Jenn's birthday, giving Sedea a hard time for secretly seeing Sex and the City"
"824241501","","","","","2008-05-31 22:05:03 +0000","web","Why does each business tax agency have 3 names, completely different ways to file (electronically, paper, web), and different pay schedules?"
"824193888","","","","","2008-05-31 20:16:35 +0000","web","My strategy for paying bills is rather loosey-goosey.  It saves a lot of time, but often involves late fees."
"823790530","","","","","2008-05-31 03:38:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm at this place called Cellar's talking about secret things."
"823120634","823117609","4981271","","","2008-05-30 06:26:09 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@sourjayne yeah, woah!"
"823113737","","","","","2008-05-30 06:09:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Woah!"
"823063308","","","","","2008-05-30 04:17:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Watching Lost on time delay. No Twitter spoilers!"
"823041505","","","","","2008-05-30 03:37:08 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Eating asparagus and talking about changed relationship statuses on Facebook."
"822928299","","","","","2008-05-30 00:13:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Holy American Jesus! Our building has a front door again!"
"822216668","","","","","2008-05-29 03:37:40 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm having a birthday dinner at Machiavelli, talking about public failure and lucky success."
"822124776","","","","","2008-05-29 00:56:11 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Lindyhop class strikes again!"
"821994370","821991058","776429","","","2008-05-28 20:51:04 +0000","web","@spangley You should get the Teany Pumpkin Chai, or something like that.  It's the tastiest!"
"821510276","","","","","2008-05-28 07:01:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","It's my birthday! Let's open that Clear Creek Pear Brandy I hid the other night."
"821444561","821443576","4981271","","","2008-05-28 04:27:51 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@sourjayne Jump on it! Jump on it! It's gonna be big."
"821429675","","","","","2008-05-28 03:57:22 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Telling Kellianne all about my meeting with Scott Kuhlman and my bespoke suit. And other things."
"821218971","","","","","2008-05-27 21:23:11 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I gained 5 pounds during the last week of birthdaying it up. Oops!"
"820621313","","","","","2008-05-27 03:37:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Breaking into McLeod to get Rick's jacket after deliciousness at Black Bottle"
"820496222","","","","","2008-05-26 23:26:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Having our 3rd BBQ in 3days."
"820337504","820331939","1771141","","","2008-05-26 18:05:28 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@samantham I'm glad you have some pictures cause I didn't take any, just video."
"820315148","","","","","2008-05-26 17:26:32 +0000","web","That was a fun party!"
"820314464","820072155","7943892","","","2008-05-26 17:25:07 +0000","web","@ingopixel By ""I left the rest of the milky way for a hobo"" I thought we'd never see you again, not that you were done snacking."
"819948994","","","","","2008-05-26 04:54:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Using my elbow to type."
"819918199","","","","","2008-05-26 03:44:16 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm eating cake with my favorite people! celebrating!"
"819791995","","","","","2008-05-25 23:16:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Ed just ate mashed potatoes on a Top Pot donut. As if it were a steak."
"819783170","","","","","2008-05-25 22:57:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","3:56pm hopping roof decks, breaking open the mashed potato bar!"
"819706203","","","","","2008-05-25 19:56:19 +0000","web","Birthday weekend, Sun 12:55pm: going to pick up my grandpa pants."
"819434654","","","","","2008-05-25 08:55:22 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Gemini rehearsal party: success. Real deal tomorrowland."
"819371525","","","","","2008-05-25 05:33:18 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Sacrificed a burger to the fire and a kabob to the earth."
"819339094","","","","","2008-05-25 03:37:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm just had a short nap on our amazing deck!"
"819299513","819299075","765671","","","2008-05-25 01:48:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@terrajen yes this is a rehearsal party."
"819298553","","","","","2008-05-25 01:46:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","0 to BBQ in 75 minutes. Now for some Pimm's and Jager."
"819175739","","","","","2008-05-24 20:54:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Buying a BBQ for tomorrow. You're coming, right?"
"819130689","","","","","2008-05-24 19:29:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Birthday weekend is off to a grand start!"
"818762102","","","","","2008-05-24 03:41:59 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm I mentioned how I wanted to steal Viceroy's lamp while the waitress overheard. It's been stolen twice, now bolted down."
"818718616","","","","","2008-05-24 02:12:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Can't beat coconut cream pie and clear creek pear brandy for de-ssert."
"818655618","","","","","2008-05-23 23:49:49 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","""Someone should do something about all the problems."" Ingo quoting the Onion but oh so true."
"817978854","","","","","2008-05-23 03:37:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Eating gingerbread cake with Judi, Brady, and Kellianne, talking about SXSW."
"817849717","817838852","2015","","","2008-05-22 23:35:22 +0000","web","@joshc Oh yeah, I've seen 601am.com before.  Okay, only 1,437 left to find."
"817825853","","","","","2008-05-22 22:56:55 +0000","web","Looks like @twatson owns 110am.com... who else owns a minute on the internet?  There can only be 1,338 more of you out there."
"817820284","","","","","2008-05-22 22:48:09 +0000","web","Just registered 836pm.com.  It's cracking me up.  I now own that minute on the internet.  With props to @bugeats, please don't sue me."
"817712117","817709116","9074342","","","2008-05-22 20:00:40 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@bugeats Yes, keep doing it. I'm recruiting too... just started a 43things goal for it."
"817101578","","","","","2008-05-22 03:46:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Finishing a second bottle of rose with the Pixels at Cafe Presse."
"816252386","","","","","2008-05-21 03:37:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm drinking margaritas with Carinna at Mama's talking about not being throw-up drunk anymore."
"816069128","","","","","2008-05-20 21:59:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Holy shit there IS an Easter Bunny!"
"815325825","815324667","752553","","","2008-05-19 23:32:20 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@rgcottrell if you make a submission I'll include you in version 2!"
"815298548","","","","","2008-05-19 22:49:05 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Second try: PASS!"
"815110379","","","","","2008-05-19 17:36:12 +0000","web","Keeping the option of magic miracle open is important."
"815088089","","","","","2008-05-19 17:09:13 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Almost passed."
"814621883","","","","","2008-05-19 03:38:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm eating BBQ chicken kabobs at Andy and Ingo's, while Kellianne mocks this project."
"814533115","","","","","2008-05-19 00:50:41 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Emery Carl gave McLeod a rad hula hoop in exchange for a membership, and I'm taking it to the Pixel BBQ!"
"814030885","","","","","2008-05-18 06:26:47 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Is having a bonfire on the 3rd floor roof legal?"
"813964872","","","","","2008-05-18 03:37:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm on the roof contemplating if we should burn the umbrella's ornamental, but ugly, top. I vote yes."
"813788296","","","","","2008-05-17 21:10:34 +0000","web","It's too hot. Yup I said it."
"813768684","","","","","2008-05-17 20:26:52 +0000","web","My book of friends, thanks to blurb: http://www.blurb.com/bookstore/detail/246229"
"813744740","","","","","2008-05-17 19:35:05 +0000","web","I'm gonna copy @bugeats and twitter what I'm doing at 8:36pm every day for a week.  Alarm set."
"813724112","","","","","2008-05-17 18:52:51 +0000","web","Uploading the first version of my 2008 friend book to blurb.com right now."
"812506968","","","","","2008-05-16 05:13:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Kellianne's sick and I'm restless at home. Anyone have a teleporter to fun?"
"811633855","811589026","10959642","","","2008-05-15 04:12:22 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@tarabrown I agree that you should start your own company. Best (work) experience possible!"
"811510113","","","","","2008-05-15 00:52:28 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Istwitterdown.com"
"811345104","","","","","2008-05-14 18:58:21 +0000","web","Is it just coincidence that I always feel extra-stressed on days I have acupuncture later?"
"810639605","810626623","10959642","","","2008-05-14 00:00:04 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@tarabrown yes get the pro!"
"810624145","","","","","2008-05-13 23:33:27 +0000","web","I'm leaving work and my shopping list is coffee, a chicken, and toilet paper.  I don't know why that cracks me up."
"810417274","","","","","2008-05-13 18:27:18 +0000","web","Just found my first girlfriend on the internet.  Not gonna write to her."
"810350291","","","","","2008-05-13 16:56:45 +0000","web","Barista said I looked glorious today. And I even left my chariot at home."
"809644725","809620685","10959642","","","2008-05-12 21:00:09 +0000","web","@tarabrown @sourjayne Thanks, re-reading it 8 months later and still feel all of it intensely and amazingly."
"809607280","","","","","2008-05-12 20:05:15 +0000","web","Tried a new mental trick in slow weights this morning and did much better, but also had to lie down immediately after to avoid puking."
"809548745","","","","","2008-05-12 18:39:47 +0000","web","Oops, I've already accidentally used 4 exclamation points in an IM conversation."
"809497998","","","","","2008-05-12 17:25:57 +0000","web","Today I'm not going to use any exclamation points or emoticons.  Think I can do it?"
"809035852","","","","","2008-05-12 03:24:09 +0000","web","Playing guitar hero for the first time. Ouch."
"808906450","","","","","2008-05-11 23:07:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Kellianne's talking to her mom with a Delaware accent."
"808900503","","","","","2008-05-11 22:54:29 +0000","web","Google maps should estimate cab fare when it gives directions."
"808731057","","","","","2008-05-11 16:53:37 +0000","web","Why is Flickr in Italian for me this morning?"
"808304977","808293855","10015122","","","2008-05-10 23:58:28 +0000","web","@andypixel 22,598 pictures to be exact.  I've gone through 1/10th so far."
"808288470","","","","","2008-05-10 23:22:15 +0000","web","Sadly, making all the naked McLeod Residence photo booth pictures friends only."
"808252941","","","","","2008-05-10 22:01:24 +0000","web","Watching the Jonestown documentary as reward for finishing finance stuff."
"807406570","","","","","2008-05-09 17:29:19 +0000","web","Did not die."
"807377313","","","","","2008-05-09 16:51:14 +0000","web","The moment of reckoning is here."
"805241114","","","","","2008-05-07 04:30:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Manning the door for a while because our door guy is puking from the stomach flu."
"804787723","","","","","2008-05-06 16:11:47 +0000","web","Send me your tumblr username pls!"
"804415528","","","","","2008-05-06 04:28:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Prod ye the donkey's rump he are sure of a kick."
"804242345","","","","","2008-05-05 23:06:33 +0000","web","I just Facebook friended Whitney from America's Next Top Model."
"804217940","600358022","3462401","","","2008-05-05 22:22:48 +0000","web","@all yall - I'm an ENFJ. Same as @aubs and @kellianne and more according to http://tinyurl.com/6p8vwa"
"803351394","","","","","2008-05-04 19:01:42 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","The scene outside my condo of crackheads rolling around in the sun and interacting with tourist traffic is... what's the word?"
"802717206","","","","","2008-05-03 17:47:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I think I ate poisonous flowers last night."
"802285042","","","","","2008-05-03 00:19:56 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Pants"
"802105533","","","","","2008-05-02 19:10:34 +0000","web","I fixed my Flip Video!"
"801968885","801967034","4981271","","","2008-05-02 15:57:29 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@sourjayne what @jcroft said."
