"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1666723916","1666568497","14517152","","","2009-05-01 05:01:49 +0000","web","@keithters Thanks, I think I've got that figured out. Trying to figure out how to trigger automator actions from an app now..."
"1666426782","","","","","2009-05-01 04:14:38 +0000","web","Nikon D60? Check! Mac Mini? Check! Touch screen? Check! USB button? Check! All that's left for my photobooth is to write the software!"
"1666197619","","","","","2009-05-01 03:42:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Watching Lost with my beautiful wifey: http://tinyurl.com/dnckdm"
"1664539307","","","","","2009-05-01 00:31:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Finally got Facebook Connect all connecteded up to 43things.com (check your profile page). That was a lot harder than I was expecting."
"1656210276","","","","","2009-04-30 04:13:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Post-burlesque satisfaction: http://tinyurl.com/c8kodq"
"1653862285","","","","","2009-04-29 23:27:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","This is a longshot but I'm desperate.  Anyone using the Rails Facebooker plugin and know how to call Stream.publish? #nerdalert"
"1653054330","1652942983","418","","","2009-04-29 21:48:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dens If you find out how to make those little movies, let me know!  I wanna make one too."
"1645801077","","","","","2009-04-29 03:39:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Playing with NIN's iPhone app with Sopor before weekly date at Black Bottle: http://tinyurl.com/dfrh7c"
"1644938738","1644160966","34383091","","","2009-04-29 02:00:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cjlikearockstar I was thinking the same thing, but it's not quite right with their all or nothing approach."
"1643596874","","","","","2009-04-28 23:16:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","And tweetname will also auto-tweet for you when you sign up (not ideal).  In other news, http://www.kickstarter.com looks pretty great."
"1643510689","","","","","2009-04-28 23:02:41 +0000","<a href=""http://tweetname.com"" rel=""nofollow"">Tweetname</a>","Checking out http://tweetname.com - It lets you register domain names via Twitter"
"1642942518","1642918328","22118364","","","2009-04-28 21:34:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@allenm73 Which minute of which hour do you think would provide the most variety?  We could start up parallel project universes."
"1642934797","1642924996","8710082","","","2009-04-28 21:33:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@matthickey ""Yes!"""
"1642823859","","","","","2009-04-28 21:21:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","McLeod Residence will live on for a while yet, fed by false rumors alone. Please help them spread!"
"1636833441","","","","","2009-04-28 06:16:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","We all just got dunked in the fucking sound tank. #mybloodyvalentine"
"1635855675","","","","","2009-04-28 03:39:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Hanging out in the beer area of WaMu Theater waiting for My Bloody Valentine: http://tinyurl.com/c483lb"
"1634385512","1632641556","7482","","","2009-04-28 00:45:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@arainert Yes, there's a stream which has everything, and the stream_filter which has the user's filters applied: http://bit.ly/L0E7G)"
"1634326490","","","","","2009-04-28 00:38:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Has anyone tried to import 3.1 gigs of email from one gmail account to another?"
"1631354896","","","","","2009-04-27 18:43:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @foursquare: Former-dodgeball users. If you want to import yer old checkins to foursquare, get cracking! http://tr.im/jQ6U"
"1627133640","1623852632","761628","","","2009-04-27 07:09:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb Yeah that's interesting. Games seem to motivate people more, but art is more meaningful. Thinking, thinking..."
"1626063242","","","","","2009-04-27 03:39:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Asa's birthday part 3 at Oddfellows: http://www.flickr.com/photos/35034346886@N01/3478138747"
"1622944462","","","","","2009-04-26 20:14:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Noone's gonna be able to recognize me now!"
"1622555071","","","","","2009-04-26 19:22:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Actually, make that 3 misses, since it's not 8:36pm today yet. Still think I should make this game more official somehow... ideas?"
"1622526612","","","","","2009-04-26 19:18:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm coming up on my 1-year anniversary of the 8:36pm project. After sifting through photos, realized that I've missed 4 days out of 339."
"1618801040","1618697690","9857922","","","2009-04-26 05:53:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Brethren We did know this and are really happy to have intermingled their awesomeness with your own!  Awesome overload!"
"1618093532","","","","","2009-04-26 03:39:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Our house needs a thorough cleaning and existential mind sweep: http://www.flickr.com/photos/35034346886@N01/3474539409"
"1617255601","","","","","2009-04-26 01:25:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I've been craving a steak all week.  I'm going to solve this problem."
"1616077648","","","","","2009-04-25 22:20:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Quite a run, eh?  Watch your rear-view mirror @paperwalrus!"
"1615992649","","","","","2009-04-25 22:07:56 +0000","<a href=""http://www.twiike.com"" rel=""nofollow"">Twiike</a>","ran 1.20 mi @ a 09:49/mi pace with Nike+ on 04/25/2009 (run time: 11:44) http://bit.ly/TGb9W #nikeplus"
"1615516405","1615445535","34383091","","","2009-04-25 20:59:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cjlikearockstar Wanna meet in Myrtle Edwards?  I'm headed there in 5 minutes."
"1615511320","1615452011","26166039","","","2009-04-25 20:59:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MeganWelling Cool okay. It may be a first time that two members of Krunking Numbkits (etc etc) were running at the same time!"
"1615361814","","","","","2009-04-25 20:38:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Should I keep working on Locavore, or go on a run?"
"1610720667","","","","","2009-04-25 04:57:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","My good friend Jimmy James is on the T-bomb now. You must follow him! @JimmyJameson"
"1610269092","","","","","2009-04-25 03:40:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","8:36pm Tyrese's favorite animal is the bumblebee: http://www.flickr.com/photos/35034346886@N01/3472640358"
"1605385614","","","","","2009-04-24 17:02:41 +0000","web","Blast from the past. My Aug 2003 blog post on how to ""post images to your blog directly from your phone"": http://bit.ly/iofj5"
"1605326892","1604881273","11217812","","","2009-04-24 16:56:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@stevekesselman I think I'm reverting 2/3rds back to my old name: Buster Keith Benson. But I might put something else in the middle there."
