"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"800980569","","","","","2008-05-01 06:11:30 +0000","web","Our Seattle Notables project got featured in Wired (http://tinyurl.com/6psxot).  They interviewed Slats!"
"800848505","","","","","2008-05-01 01:42:38 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I'm always surprised when I can fix a computer. The photobooth is uploading to flickr again! 13 days of backlog..."
"800794092","","","","","2008-05-01 00:04:16 +0000","web","Well there's this puppet show at McLeod tonight with fish and chips that is helping raise money for the Vera Project.  Starts at 7:30."
"799855601","799852393","10959642","","","2008-04-29 21:35:57 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@tarabrown Your 3 adjectives were sporty,music-lover, and social. Do you want to trade one of these for hot?"
"798875374","","","","","2008-04-28 17:34:02 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Bought Verve tickets for the wrong day. Oops! At least they're cheaper now."
"798416206","","","","","2008-04-28 03:09:06 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Our last name's top pick is currently Sparklypants-Pineapple-Bunny"
"798359160","798294922","408","","","2008-04-28 01:15:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@endquote yes I love them. Can give you a referral for free stuff."
"796715441","","","","","2008-04-25 13:23:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","In New York, hoping they give us a car this time."
"796441207","","","","","2008-04-25 03:14:04 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Twitter sorely needs to 1) tell me mutual friends of people who add me and 2) let me set an obvious question about me that adders need t ..."
"794075920","794062817","10015122","","","2008-04-22 05:01:47 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@andypixel luckily there was time for a shot and a secure place in the mid-back. I'm guessing 10:14."
"794061356","","","","","2008-04-22 04:25:33 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","What time do you show up at an all ages show with doors at 8 and one opener?"
"793889518","793877403","4981271","","","2008-04-21 22:22:47 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@sourjayne I just commented on the post you twittered about not liking people who cross post twitter on blogs and vice versa."
"793882528","","","","","2008-04-21 22:09:36 +0000","web","Excited about the Raconteurs tonight!  And Hot Chip tomorrow."
"793200784","","","","","2008-04-20 22:17:53 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","In the butterfly room, where it's 90 degrees. Want an ice cream cone!"
"793147785","","","","","2008-04-20 20:22:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Trying to explain twitter to someone. Kellianne defined it as ""like Eraserhead"""
"793141868","","","","","2008-04-20 20:08:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Stalking @sourjayne and @mstickel from the booth over"
"792730521","792729930","4540","","","2008-04-20 00:09:15 +0000","web","@fierceflawless but you made a new friend!  :)"
"792729613","792726056","4540","","","2008-04-20 00:06:40 +0000","web","@fierceflawless hahahaha.  i love wrong number texts."
"792725782","792724853","4540","","","2008-04-19 23:55:56 +0000","web","@fierceflawless Oh yeah?  Alpo doesn't like me anymore... how did you win him over?"
"792168296","","","","","2008-04-18 22:21:57 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Just got my first facial ever at Stylus. Refreshing!"
"791454515","","","","","2008-04-17 23:26:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Headed home to get ready for our Black, White, and Turquoise party. Feeling helpless but fortunate."
"790848162","","","","","2008-04-17 04:07:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Alpo can be left alone now. :)"
"790832237","790816423","4540","","","2008-04-17 03:34:14 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@fierceflawless he's just looking for some fun!"
"790827569","","","","","2008-04-17 03:24:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","No @kstar, brocolli is just delicious."
"790814755","","","","","2008-04-17 02:59:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Send a text to 916.432.0885 asking what he's doing tonight please. Name is Alpo."
"790602782","","","","","2008-04-16 20:48:37 +0000","web","Just launched new 43 Things profile pages: widgets and more!  http://www.43things.com/person/erik"
"790506260","","","","","2008-04-16 18:27:36 +0000","web","We were mentioned on the Slog again! http://tinyurl.com/6dtr3z"
"789769188","","","","","2008-04-15 19:22:29 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Unrecognized phone numbers now give me heart attacks"
"789194167","","","","","2008-04-14 23:00:44 +0000","web","Why do spammers want to follow my tweets?  Is it so they can personalize my spam?  But if I don't follow them back... I'm confused."
"789007935","","","","","2008-04-14 17:39:27 +0000","web","I just ripped my FAVORITE shirt in the right elbow.  The left elbow has already been ripped, repaired, and ripped again.  Things fall apart."
"785414436","","","","","2008-04-08 23:54:19 +0000","web","If anyone's using nike plus and wants to join my non-competitive challenge, let me know!  I want running buddies!"
