"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"26048624037","26047595837","2915391","","","2010-10-01 04:09:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@michaelbkim Yeah, apparently. At least it made the trip!"
"26047029761","","","","","2010-10-01 03:46:20 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm This envelope has a lot of money in it http://flic.kr/p/8Fsdcf"
"26025711319","26024961051","7024672","","","2010-09-30 23:34:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@orchid8 I have @healthmonth reserved, but haven't figured out how I want to use it yet. Do you have a particular use in mind?"
"26012939895","","","","","2010-09-30 20:39:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Just added 3 new rules to healthmonth.com: 

1) Practice your musical instrument
2) Take your medication
3) Stay under rec. daily calories"
"26012808142","26012755719","24212532","","","2010-09-30 20:37:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@delohaas You lucky bastard. :)"
"26012750864","26012462378","52348443","","","2010-09-30 20:36:25 +0000","web","@CByrdine Right here: http://healthmonth.com"
"26011742758","26011273897","3452941","","","2010-09-30 20:21:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@moniguzman Yeah, trying to find a way to go that..."
"26010918646","26010761000","3452941","","","2010-09-30 20:09:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@moniguzman Uh oh, have you been bitten by the #gamification bug now too?  :)"
"26010498398","26009610626","3452941","","","2010-09-30 20:02:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@moniguzman Super jealous you got to hear @gzicherm's talk. Can you let me know if you see any posted notes or slides about it?"
"26004670021","","","","","2010-09-30 18:37:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Do you like to track things?  @dreeves and I are hosting Seattle's first Quantified Self Meetup on Oct 13th. RSVP! http://bit.ly/9kSc1P"
"26000172884","","52348443","","","2010-09-30 17:33:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@CByrdine @lesinski @CrazySphinx Some scaling issues at 750words.com, but the site should be back up now. Sorry about that."
"25956060371","","","25951059108","761628","2010-09-30 06:25:03 +0000","web","RT @RickWebb: Shhhheeeeeeeiiiitt. Yyyyeeeaaahhh.  Yes! Life? Yes! Right? Yeah! Feel it! It'll be okay! Yeaaaaaahhhhh!"
"25955281248","","","","","2010-09-30 06:07:47 +0000","<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","October's health month is starting in 2 days - http://eepurl.com/baB2M"
"25946970844","","","","","2010-09-30 03:39:18 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Niko and his babysitter talk about going back to sleep http://flic.kr/p/8Fa5e6"
"25938236119","25937878829","769920","","","2010-09-30 01:45:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@livlab Oh yeah, I forgot about that one! Did your wild cards actually disappear?"
"25937219670","25934133554","12027792","","","2010-09-30 01:33:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@JamSmooth Not that much, these days."
"25933402706","","","","","2010-09-30 00:46:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why oh why are there so many good ideas out there, begging to be given life?"
"25932864112","","","25917489804","124128583","2010-09-30 00:39:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GoalMafia: Join @bjfogg + friends(#imoveyou,@healthmonth,@43things,@GoalMafia) on new #gamification Google Group http://bit.ly/games ..."
"25914468386","25913899856","9525212","","","2010-09-29 20:25:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@dandean I predict success! Until, as Niko did just two days ago, Owen realizes that he too can type on the keyboard."
"25900240586","25895951285","12761252","","","2010-09-29 16:55:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@haikugirl Yup those are new too! A hint of things to come. And I love the hands too!"
"25895250993","25895064187","12761252","","","2010-09-29 15:55:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@haikugirl Thanks! My friend Tag at sleepoversf drew it! Cool huh?"
"25857748778","25857507698","12661782","","","2010-09-29 05:44:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Also drinking RT @rondiver Also listening, learning RT @dreeves: the 1st Seattle Quantified Self Show+Tell will be Oct. 13. Details to come."
"25856521049","25856368639","20833838","","","2010-09-29 05:20:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@carinnatarvin That's why you're around though! Also, around 15 is perfect for Gandhi to blow your mind. #smurf"
"25852916263","25852639775","146194166","","","2010-09-29 04:15:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@k8ethics Do you have any experience submitting proposals for grants? If so, I might need your help!"
"25852728630","25852590473","1771141","","","2010-09-29 04:12:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@samantham I've been up since 5:30 myself. There must be a correlation between sleep deprivation and smurf humor."
"25850626687","","","","","2010-09-29 03:41:23 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Fighting Sophie for the last couple pieces of chocolate http://flic.kr/p/8EXD1N"
"25846332973","25845940047","10959642","","","2010-09-29 02:45:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tara I need to do the same. Share your progress cause I need to learn too."
"25845037052","25844820906","765","","","2010-09-29 02:29:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@seanbonner There should be a link under Settings. If that doesn't work then http://750words.com/home/logout"
"25844878465","25843854452","8708232","","","2010-09-29 02:27:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@brynn Cool, looking forward to it. It'll make more sense once the month starts too. Could use some UX love though..."
"25844826575","","","","","2010-09-29 02:26:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jpdef Yeah, OpenID was a good idea at the time, but caused a lot of problems.  :)"
"25844799685","25844312093","765","","","2010-09-29 02:26:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@seanbonner and @tara, you guys are ambassadors of coolness and good will. Thank you! #rockonentrepreneurs"
"25844429770","","","","","2010-09-29 02:21:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jpdef Awesome! Thanks for checking it out. I'd love to hear your thoughts on it after the month starts..."
"25843664260","25842438028","8708232","","","2010-09-29 02:12:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@brynn Hi Brynn! Cool name. What do you think of Health Month so far?"
"25842184815","25834751613","146194166","","","2010-09-29 01:55:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@k8ethics I think they're looking for ideas for the future, not current ideas, right?"
"25840476465","25815992503","1186","","","2010-09-29 01:34:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@chrismessina I saw your screenshots of Health Month on Flickr, sorry for all the 0stars, I'm working on it! :)"
"25836744900","25835154143","20833838","","","2010-09-29 00:47:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@carinnatarvin That's silly. He was a smurf!"
