"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"227481408522813440","","","227465338340651008","502177948","2012-07-23 19:12:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BoldAcademy: Fail-proof your habit decisions. A story by #boldacademy mentor @busterbenson http://t.co/3f6hwg8c","http://www.boldacademy.com/fail-proof-your-habit-decisions/"
"227479991347204099","227477359207526400","1118691","","","2012-07-23 19:07:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bjfogg Finally, here?s the full story of how my 8:36pm habit got started, and has continued for 4+ years: http://t.co/LuHmv0Jt","http://www.geekwire.com/2012/day-rest-life/"
"227479768830988288","227477359207526400","1118691","","","2012-07-23 19:06:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bjfogg Another phone-related habit is to drink 2 glasses of water before looking at my phone in the morning."
"227479529906655232","227477359207526400","1118691","","","2012-07-23 19:05:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bjfogg I have a 8:30am alarm to do 33 pushups, a 3pm alarm to stand up &amp; stretch, &amp; an 8:36pm alarm to take a picture. Happy to talk more!"
"227473888697802752","227467371147845633","780991","","","2012-07-23 18:42:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@amyjokim @bjfogg Same here. I have started and maintained several long-term habits with simple alarms."
"227471348392411137","227470020316372992","7777252","","","2012-07-23 18:32:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@xenocid I think crazy people can kill more people with guns than knives. Even more if bombs were legal. Better tools = better results."
"227413230283272192","227343103739187200","7777252","","","2012-07-23 14:41:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xenocid I think it's so that fewer people get killed by them / kill with them."
"227261970942926849","227231423759785984","14095370","","","2012-07-23 04:40:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@OffbeatAriel Yeah he?s definitely expanding my understanding of the depth of train videos on YouTube."
"227261338869710849","","","","","2012-07-23 04:38:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","On team @rickwebb as he talks about guns and drugs today via Tumblr Q&amp;A: http://t.co/gaLUwIgO","http://bit.ly/MieiUE"
"227246302436683777","","","","","2012-07-23 03:38:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Eating grilled cheese http://t.co/N4H2hHxA","http://flic.kr/p/cBZ8SA"
"227201644675354624","227201406690525184","2185","","","2012-07-23 00:41:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@busterbenson Thanks, Niko."
"227201406690525184","","","","","2012-07-23 00:40:11 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">YouTube on iOS</a>","@. @##v kkkiiiuuuuiuhuujhnbbb http://t.co/wbVNtDI2","http://www.youtube.com/watch?v=GcH9ZhZPaJU&feature=youtube_gdata_player"
"227200373088219136","","","","","2012-07-23 00:36:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Our ridiculous approach to retirement (I haven't added to my 401K since starting my own businesses): http://t.co/Nldf2jEA /via @noahi","http://www.nytimes.com/2012/07/22/opinion/sunday/our-ridiculous-approach-to-retirement.html"
"227168665332764672","","","","","2012-07-22 22:30:05 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","After several hours of debate I learn ""No nap!"" only applies to bedroom naps http://t.co/y0MB3Lpv","http://instagr.am/p/NZmE3ko0Ga/"
"226761607068393473","","","","","2012-07-21 19:32:34 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Ping pong on our first Saturday Familyday ever!  @ Twilight Exit http://t.co/9l8r2BGF","http://instagr.am/p/NWtCUyI0GE/"
"226728793971240960","226727910801817601","627303","","","2012-07-21 17:22:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kastner They had 128 processors. :)"
"226727026873225216","","","","","2012-07-21 17:15:10 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just reached Level 7 of the ""Fresh Brew"" badge on @foursquare. I?ve checked in at 30 different coffee shops! http://t.co/6oYGnMhb","http://4sq.com/ONasoP"
"226562923840036864","","","","","2012-07-21 06:23:05 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Was watching The Proposal with Loren and Tyler but forgot to take a picture [rerun] http://t.co/WUqWtSg0","http://flic.kr/p/cANfT3"
"226511900014432257","","","","","2012-07-21 03:00:20 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","I love my team http://t.co/EB47RVb7","http://instagr.am/p/NU7f4no0O3/"
"226509475689930752","","","","","2012-07-21 02:50:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Idea: email penpal service that matches you with someone from a demographic that you?re prejudiced against or who is prejudiced against you."
"226416150660145152","","","","","2012-07-20 20:39:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Modeling the lifespan of the simplest cell takes 128 computers and 10 hours of crunching. How long til we can do it faster than nature?"
"226414231048843264","","","","","2012-07-20 20:32:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Running a simulation for a single cell to divide only 1 time takes 10 hours and generates .5GB of data.? - Dr. Covert
http://t.co/MsIKMXyK","http://www.nytimes.com/2012/07/21/science/in-a-first-an-entire-organism-is-simulated-by-software.html"
"226355546486366209","226354070754045952","2182141","","","2012-07-20 16:39:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cap @k And also explains why they haven?t gotten it working in iOS 6.0 beta yet. Formatting is broken. I hope they at least fix that."
"226126975742377985","226120895096303616","2854761","","","2012-07-20 01:30:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@galenward The universe loves you anyway."
"226126696389165057","","","","","2012-07-20 01:29:40 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","""Honey bee hat"" http://t.co/a4EpLCWb","http://instagr.am/p/NSMSI8o0PB/"
"226116777610977280","","","","","2012-07-20 00:50:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Beautiful demonstration of the scale of things in our universe (zoom all the way out first): http://t.co/oLWaVWW0 /via @askotzko","http://htwins.net/scale2/"
"226114036079673344","226103847075074050","22135588","","","2012-07-20 00:39:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sarajensen Or your bras are."
"226075672341254146","","","","","2012-07-19 22:06:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Right on! RT @berkun: How to become creative: the short honest truth http://t.co/KXgubZuI #ideas #creativity","http://wp.me/p4vkk-2wB"
"226046864632471552","226037848111996928","2035631","","","2012-07-19 20:12:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ianmcall Great! What time tomorrow can you come by to get it?"
"226026643167272960","","","","","2012-07-19 18:52:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Anybody in Seattle want a freestanding pull up bar? It?s free if you can come pick it up in SLU by tomorrow!"
"226015473144328192","","","","","2012-07-19 18:07:42 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Flickr responds: ""#dearinternet - thanks! Come make Flickr awesomer."" http://t.co/NbtElVQe (previously: http://t.co/3hdalGYl)","http://www.flickr.com/dearinternet","http://dearmarissamayer.com"
"226007082225266688","226006465507377152","17550502","","","2012-07-19 17:34:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@trbriones Oh, that?s so awesome. I?m jealous. What can you make with them?"
"225825204516036608","","","","","2012-07-19 05:31:39 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Reading Gone Girl http://t.co/fZ98qE3R","http://flic.kr/p/czJSPu"
"225789690475868160","","","","","2012-07-19 03:10:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I like this! RT @quantifiedself: Interesting! @measuredme talks about a framework for measuring impact/karma - http://t.co/Nzy4DB6b","http://bit.ly/NQLeSy"
"225771484109488128","225769724397633536","772386","","","2012-07-19 01:58:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@WilloToons Bummer, I was just there! Had to leave to catch a flight. Hello!"
"225771243377422336","225768108089040896","19699682","","","2012-07-19 01:57:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@helena @mg Tell me about your new shoes! Do they/can they track time standing?"
"225767959187034112","","","","","2012-07-19 01:44:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Someone should build a gadget that simply measures time standing up per day. Pressure sensitive Bluetooth socks anyone?"
"225763721438449664","","","","","2012-07-19 01:27:20 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""Habit is the intersection of knowledge (what to do), skill (how to do), and desire (want to do)."" - Steven... http://t.co/Daw20Y3k","http://tmblr.co/ZQJvayPeUGJp"
"225608333149732864","","","","","2012-07-18 15:09:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Can?t wait til Niko can play with these RT @timoreilly: Can Littlebits become the Legos of a new era? http://t.co/3Z5ra1NY","http://bit.ly/MkrQ4v"
"225607901669097475","","","","","2012-07-18 15:08:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Yesterday was the 6-yr bday for my Twitter account and the 6-yr anniversary of going to Rendezvous to see Todd?s band: https://t.co/BLUSTzt7","https://twitter.com/busterbenson/status/11195/"
"225454122491588608","225451252434210816","2374611","","","2012-07-18 04:57:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bigs If it was a look-alike that would be a huge coincidence since I was definitely on that street! Hello!"
"225443168752111618","","","","","2012-07-18 04:13:34 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Waiting for the train http://t.co/z6fDk07U","http://flic.kr/p/cz9o9s"
"225402824597581824","225396636870909954","14514761","","","2012-07-18 01:33:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@geriayn Thank you! Not sure what?s next exactly but still very interested in the problem."
"225402611531124739","225395045996560384","786818","","","2012-07-18 01:32:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@webwright Not enough time on this trip but will be back soon I?m sure."
"225392797606354947","","","","","2012-07-18 00:53:25 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Seattle -&gt; San Francisco for a day inspires song  @ Seattle-Tacoma International Airport (SEA) http://t.co/JB7s76Jr","http://instagr.am/p/NM-d-bI0Ai/"
"225315775911690240","225315315716861952","448","","","2012-07-17 19:47:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Maggie Thanks, Maggie."
"225257873364615169","225257672621047809","4636","","","2012-07-17 15:57:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@RyanLuikens Totally."
"225228369472667648","","","","","2012-07-17 14:00:02 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Letter to people who've played @healthmonth: http://t.co/8hKmldlH","http://tmblr.co/ZQJvayPXZr12"
"225091746122563585","","","225079323676254209","8917142","2012-07-17 04:57:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @dakami: ""The real problem of humanity is the following: we have paleolithic emotions; medieval institutions; and god-like technology ..."
"225090888207052801","225081917735837696","22483","","","2012-07-17 04:53:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@pinwheel Why didn?t you like her? I thought everyone liked her."
"225074010164178944","225071391706333188","10959642","","","2012-07-17 03:46:40 +0000","web","@tara Woah."
"225073545217196032","","","","","2012-07-17 03:44:49 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Considering dinner http://t.co/PczCMMvi","http://flic.kr/p/cyvN8m"
"225062647220023296","","","","","2012-07-17 03:01:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I love his books. #obitoftheday RT @NYTObits: Donald J. Sobol, Creator of Encyclopedia Brown, Dies at 87 http://t.co/fS2UdAgS","http://bit.ly/Q0P2GW"
"225051836015575041","225050173439623169","1118691","","","2012-07-17 02:18:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bjfogg AA by far, it seems to me."
"225051568439963650","","","","","2012-07-17 02:17:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?m suddenly rooting for Yahoo. Let?s go! RT @Techmeme: Marc Andreessen Tells Us What He Thinks Of New Yahoo CEO http://t.co/45KzL8Rc","http://bit.ly/MC66xI"
"225024659052171264","","","","","2012-07-17 00:30:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Friends who write: apply! RT @dcurtis: About to invite a few people to Svbtle. If you want to apply, now is the time: https://t.co/TvjctWXl","https://svbtle.com/apply"
"225017903752290304","","","","","2012-07-17 00:03:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","http://t.co/JOgTdjt5 (@eveninged) is brilliant. Nice work, @muledesign!","http://evening-edition.com"
"224996687146520576","224965776438853632","6726182","","","2012-07-16 22:39:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TheCulprit Thanks, Scott!  And thanks for being a big part of what made it all meaningful."
"224964228006686722","224963089060200448","780991","","","2012-07-16 20:30:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@amyjokim I?m writing something up about training yourself to be triggerable. I think it?s a major reason for habit failure."
"224963611896983553","","","219483668807299072","17503180","2012-07-16 20:27:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @marissamayer: Finally breaking in to Breaking Bad after tons of recommendations.  Am going to try to watch just one episode a day.   ..."
"224963473262657536","224963089060200448","780991","","","2012-07-16 20:27:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@amyjokim I use alarms to remember things that happen daily and weekly. Then, force myself to hit snooze until I actually do them."
"224961596366143488","","","224959440087031809","761628","2012-07-16 20:19:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @RickWebb: Marissa Mayhem!! Somebody invent a cocktail! A dance move! A salute! SO EXCITING."
"224961528108023809","224959783847985152","780991","","","2012-07-16 20:19:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@amyjokim How about the alarm clock app?  :)"
"224952239360450561","224951356128108544","7362142","","","2012-07-16 19:42:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kellianne Congrats, you?re from Bangladesh! http://t.co/eQiT8HE2","http://twitter.com/buster/status/224952239360450561/photo/1"
"224951149848035328","224950956977160194","7362142","","","2012-07-16 19:38:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kellianne Want me to fill it in for you and send you the results?"
"224949260578328576","224949108522221568","95100239","","","2012-07-16 19:30:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@NickAnderegg We ran out of money."
"224948850513813505","224947347199754240","17490227","","","2012-07-16 19:29:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@maxdaniels Thank YOU for helping make the community there awesome. Definitely its greatest strength."
"224948748093104128","224940814210572289","95100239","","","2012-07-16 19:28:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@NickAnderegg For now, just getting my life in order and starting to think about options."
"224945429505261569","","","","","2012-07-16 19:15:44 +0000","web","The #BBCNews body fat calculator says I'm most like someone from Malaysia (&amp; slimmer than 87% of US males my age) http://t.co/0pChHXj4","http://www.bbc.co.uk/news/health-18770328"
"224915814032216065","224911243029389312","14749562","","","2012-07-16 17:18:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@PhilipSkillern On the first day."
"224915646796922880","224915073624317953","23123041","","","2012-07-16 17:17:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@amelapay Ha, yes true! I hope I don?t lose everyone!"
"224914634640068612","","","","","2012-07-16 17:13:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Testing a @bestofbuster twitter account, which only has the tweets that someone likes. Thanks @yo_stellar for making it easy. Unfollow me!"
"224902248583544832","","180817904","","","2012-07-16 16:24:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@yo_stellar I want to use Stellar to create a ""best of"" feed for myself, but the feed doesn't consistently include tweet id. Pretty please?"
"224740419941040130","224555465458192384","5469512","","","2012-07-16 05:41:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@micah Thanks, Micah. Didn?t realize til after choosing the new blog name that we?re both duck-related! Quack."
"224739921515118592","224739491234070529","1186","","","2012-07-16 05:39:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chrismessina Thanks. I?ve got to get my house in order a bit, but hope to be back in the game shortly."
"224737414550265856","224736613790523392","1186","","","2012-07-16 05:29:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chrismessina I think the new owners will do good things with it."
"224711893632290818","","","","","2012-07-16 03:47:45 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","8:36pm ""Dada bye bye. Mama home. Nurse. No nap!"" http://t.co/6yYWIyWF","http://instagr.am/p/NIIS8uI0I2/"
"224652750951153664","224651121841541121","4558","","","2012-07-15 23:52:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@harryh Ooh, I need a new bag to carry my laptop too? I?ll keep an eye on your replies."
"224649378491678722","224643583779684353","30495974","","","2012-07-15 23:39:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@berkun Once I get my life in order a bit, I think that might be a great idea. Would you be in?"
"224640548991008770","","","","","2012-07-15 23:04:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","A cool idea from @sarahkpeck: a walk + talk meetup group: http://t.co/tNEm1ovR","http://itstartswith.com/movement/walk-talk/"
"224613814526685184","","","","","2012-07-15 21:18:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","There?s something awesome here RT @GOOD: How $5 changed the way I read the internet http://t.co/rRoKNqvj","http://bit.ly/NtCvLo"
"224348498798190592","","","","","2012-07-15 03:43:44 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","8:36pm Best dressed!  @ The Corson Building http://t.co/BAr1wBfp","http://instagr.am/p/NFjpjZI0Il/"
"224322471338319872","","","","","2012-07-15 02:00:19 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Bounce cup  @ The Corson Building http://t.co/44nK4OrM","http://instagr.am/p/NFX1_2o0O5/"
"224294586456096772","","","","","2012-07-15 00:09:31 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Happy Bastille Day F?te! (@ The Corson Building w/ @samantham @andypixel @ingopixel) http://t.co/FuWMrbo0","http://4sq.com/Mqbs4o"
"224284429235929089","224284094274600962","220226736","","","2012-07-14 23:29:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@digitalmiss You definitely have a point. It?s not all unidirectional, but more of a positive feedback loop for the experience as a whole."
"224284162004234240","224283680871428096","93478440","","","2012-07-14 23:28:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brianmwang I think that implies good things for your future. :)"
"224283922622713857","224283583609712640","220226736","","","2012-07-14 23:27:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@digitalmiss Hm? possible, though arguable it?s also easiest to follow crushes on Twitter."
"224283540026699777","224283434669981696","220226736","","","2012-07-14 23:25:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@digitalmiss What do you mean?"
"224283247490777090","","","","","2012-07-14 23:24:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @paulmwatson: @busterbenson Twitter and Twitter."
"224282633872474113","","","","","2012-07-14 23:22:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Where do you have the most crushes: Twitter, Facebook, Path, Instagram, or Foursquare? Unrelated: which app do you like most?"
"224280847518400513","224280266003316736","113988145","","","2012-07-14 23:14:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jchenry Not with @path. They?re much more interesting on Twitter or Instagram."
"224280697718849536","","","","","2012-07-14 23:14:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Theory: in order to actually like any new app or social network you need to have a crush or two in there."
"224279968643952642","224279604817428480","113988145","","","2012-07-14 23:11:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jchenry I do like the people in my network, though. I?ve pruned it a couple times."
"224279412676366337","224279099689025536","113988145","","","2012-07-14 23:09:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jchenry It is difficult to scan and relatively low levels of ?interesting? stuff per page of scrolling."
"224279021402324993","224278800744194048","16366882","","","2012-07-14 23:07:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@octavekitten Yeah, that was a big fumble for sure. I?d forgive them if I just liked the app, though. :)"
"224278904565809152","224278616945594368","2543461","","","2012-07-14 23:07:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@austingovella I?ve looked at it consistently since launch, each time hoping for some kind of reason to come back."
"224278384400797696","224278204775538688","16366882","","","2012-07-14 23:05:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@octavekitten I think it?s done ?well? in the sense of quality work, but it just doesn?t resonate with my actual life at all."
"224278089352486913","","","","","2012-07-14 23:03:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I wish I liked @path."
"224269604585881600","","34383091","","","2012-07-14 22:30:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cjlikearockstar this is for you. RT @hipsterrunoff: #FROYOLO: u only pick ur toppings once."
"224205283243720705","","","","","2012-07-14 18:14:39 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Working before heading to Bastille Day party at the Corson Building later. (@ Caff? Vita w/ @andypixel) http://t.co/4VgQvzLS","http://4sq.com/LY09vG"
"224204993048223744","","","","","2012-07-14 18:13:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Scala is pretty neat."
"224170716671643649","224155542808047616","1239971","","","2012-07-14 15:57:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@BillSeitz Yes! That?s my plan on http://t.co/aJpKFA6k once I get my life in order a bit.","http://bit.ly/M92VRg"
"224004340753498112","","","","","2012-07-14 04:56:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The hungrier I get, the more I want a hamburger. But the later it gets, the more I want a hotdog. This will get interesting."
"223984716192296961","","","","","2012-07-14 03:38:12 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Studying under fluorescent lights http://t.co/HHdakZed","http://flic.kr/p/cwyLW3"
"223960266965135360","","104558396","","","2012-07-14 02:01:03 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@AppDotNet I'm joining the movement and backing http://t.co/AE3mquHi. Sign up here: http://t.co/J1nqe302 #joinus","http://App.net","http://join.app.net/ngdpqvnk"
"223946656134070273","","","223943440138911744","418","2012-07-14 01:06:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @dens: Great car game: 2 people each throw out a word, the words form a company name, third person has to pitch a fictional startup b ..."
"223900426750279681","223894913497051136","123116307","","","2012-07-13 22:03:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@LilHossler That?s one of the strangest questions I?ve ever heard! How did you answer?"
"223898732431810560","223898479322337280","20404593","","","2012-07-13 21:56:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Alan_Au Is it important to do in PERL versus other languages?"
"223894142231650305","","","","","2012-07-13 21:38:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","What are the best technical interview questions you?ve ever asked or been asked?"
"223885829922242561","223885457270902785","15856582","","","2012-07-13 21:05:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mmcgovern I?m happy to hear that you made it! Email me at busterbenson@gmail.com? I?d love to hear more."
