"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21110459964858369","","","","","2011-01-01 07:48:20 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Happy New Year all you hooligans! Awesome hooligans of course. (@ Chef Wang) [pic]: http://4sq.com/gRNcZj"
"21110431670079488","","","","","2011-01-01 07:48:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""New Year's 2011"" badge on @foursquare! http://4sq.com/h2YJmu"
"21005760305565696","21004755765567488","17667580","","","2011-01-01 00:52:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@rickybuchanan Good catch. Will fix that in a couple minutes. No need to submit the bug."
"21005595960156161","21004882819416064","17667580","","","2011-01-01 00:51:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@rickybuchanan Yes! http://healthmonth.uservoice.com"
"21004993922334720","21002657460129792","7482","","","2011-01-01 00:49:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@arainert Not yet unfortunately. Highly requested feature, but I haven't gotten to it yet."
"20989680837201920","20988166219497472","761628","","","2010-12-31 23:48:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb @arainert Seriously? I've never had/heard of one of those. Sounds terrible."
"20984856531968001","20973873172324352","20833838","","","2010-12-31 23:29:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@carinnatarvin Yes, join the Racoooooons!"
"20984701917339648","20978344103251969","7482","","","2010-12-31 23:28:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@arainert @rickwebb Yes, join our team! http://healthmonth.com/teams/show/219"
"20960199229571072","20959796190515200","761628","","","2010-12-31 21:51:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb No, I've just been invisible due to workload. I'll uninvisible myself."
"20959619341881344","20959137617674240","761628","","","2010-12-31 21:48:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb Yes, there's a lot more I want to do with teams... but it's a start! PS Don't bring us down! :)"
"20958062072299520","20956920038817792","761628","","","2010-12-31 21:42:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb It's already verified."
"20956722625519616","20956358689955840","761628","","","2010-12-31 21:37:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb Join my Rocky Racoon's Revival team!"
"20940651726118912","","","","","2010-12-31 20:33:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","He's definitely still feeling like crap but he'll rally for a cute photo http://flic.kr/p/96emR2"
"20940248070488064","","","","","2010-12-31 20:31:58 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Last night's unsent update because my site was down http://flic.kr/p/96hneu"
"20917880417689600","20912000930414592","809641","","","2010-12-31 19:03:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@adamloving Let me know which Toastmasters group you join. I got to the 3rd speech a few years ago before dropping off..."
"20917618240135169","20884568324182016","5901702","","","2010-12-31 19:02:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mikekarnj Hey Mike, I'll give you a free game if you use healthmonth.com for this!"
"20908370454118401","20904825650683905","820661","","","2010-12-31 18:25:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@daveschappell Awesome! Let me know if you start a team for January... I'll give you a bunch of free sponsored invites."
"20899142561697792","20896429316775936","19920027","","","2010-12-31 17:48:38 +0000","web","@keithcalder Yes!  I need to make that happen automatically, but just moved them over for you."
"20866701209899008","","","","","2010-12-31 15:39:43 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Pretty sunrise from our window  @ Belltown Lofts http://instagr.am/p/y3bf/"
"20855000070623232","20851903466307585","15355926","","","2010-12-31 14:53:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@Lisa_FM Thank you! I enjoyed it. Are these interviews archived and/or linkable at all?"
"20851145912098816","","","20846805600174081","15355926","2010-12-31 14:37:55 +0000","web","RT @Lisa_FM: yes! w/ me & @PhilHulett at 6:30 here http://bit.ly/kfwbla RT @BusterBenson I'm up early to do a @healthmonth radio intervi ..."
"20843311166132225","","","","","2010-12-31 14:06:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I'm up early to do a @healthmonth radio interview on @KFWB in Los Angeles, if anyone is awake (I just reheated yesterday's coffee... ew)."
"20697339249295360","20688582846976000","7482","","","2010-12-31 04:26:44 +0000","web","@arainert I just bought from the links he gave in the book. Some seem to be backordered though. Do you have a plan yet?"
"20680555880259584","20673964057559040","7482","","","2010-12-31 03:20:03 +0000","web","@arainert I bought: protein powder, the PAGG supplements, a caliper, a body mass tape, cinnamon (for coffee), and a new multivitamin!"
"20644680483999744","20641477755404288","17667580","","","2010-12-31 00:57:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@rickybuchanan Thanks. I'll look into that. Sorry for the trouble! Did the sponsorships show up on your account?"
"20623987742605312","","","","","2010-12-30 23:35:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Do any of you entrepreneurial folks use Quickbooks Online? Any compelling reason to use @lessaccounting or another service instead?"
