"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1890593","","","","","2006-12-31 08:22:46 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Turquoise is the new black"
"1861523","","","","","2006-12-30 16:04:36 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I don't have time for hangovers anymore."
"1825403","","","","","2006-12-29 17:22:43 +0000","im","McLeod has sound!  Or is it seond?"
"1704563","","","","","2006-12-26 19:52:28 +0000","im","new year's resolution: do something that surprises, inspires, and terrifies me (again)"
"1645393","","","","","2006-12-24 23:01:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Drinking Red Bull and trying to summarize my year. You?"
"1618563","","","","","2006-12-24 04:34:44 +0000","im","lazy night drinking wine and cutting stickers after sweeping the halls of McLeod"
"1454383","","","","","2006-12-21 01:02:23 +0000","im","lack of sleep + egg nog + self-inflicted madness = ooeeooeeooee"
"1417923","","","","","2006-12-20 07:53:41 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Not eating soy."
"1397403","","","","","2006-12-19 22:01:30 +0000","im","I mean, summarize 2006.  I'm from the future, sorry."
"1397273","","","","","2006-12-19 21:59:33 +0000","im","If you're coming to McLeod's NYE party (which you're invited to), send me 10 pictures summarizing your 2007 by next Wed!"
"1286983","","","","","2006-12-18 01:00:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@Shorty's ! Notaries make me nervous, need a drink"
"1239653","","","","","2006-12-16 19:38:15 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","That Red Bull, rum, and red wine invention last night has had dire consequences."
"962243","","","","","2006-12-11 18:39:58 +0000","im","naming the rooms of McLeod Residence... parlor, south room, tower, laboratory, etc."
"892113","","","","","2006-12-09 22:35:38 +0000","im","I can't wait for my caffeine to wear off to find out if my crazy idea is actually any good!"
"890313","","","","","2006-12-09 21:38:02 +0000","im","i think i just had my craziest idea"
"547643","","","","","2006-12-02 01:04:40 +0000","web","Thinking about accountability... what creates it?  A mirror, a video camera, a friend?"
"539073","","","","","2006-12-01 21:45:15 +0000","web","Issuing shares of Series A Preferred Stock for McLeod Residence.  Wanna buy?"
