"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"197168637893804033","","","","","2012-05-01 03:40:41 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","8:36pm In the dark with Niko, exhausted after a day of no naps and lots of trains tags:8:36pm http://t.co/Ef31FPHu","http://instagr.am/p/KEbrDdI0N-/"
"197167937189187585","","","","","2012-05-01 03:37:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","How little exercise do we need? http://t.co/KhABduD0 /via @joinsessions","http://nyti.ms/JmtfRw"
"197108448738017280","","","","","2012-04-30 23:41:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Never heard of FOMO? You're missing out."" - @zen_habits on his 39th lesson: http://t.co/RhMA84Vl","http://zenhabits.net/39th/"
"197105676860915712","197101011800829953","27112594","","","2012-04-30 23:30:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@robbymet Good question. Seems less about saving money and more about spending it on better things. /cc @GOOD"
"197044184740397057","","","","","2012-04-30 19:26:09 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Change habits and give to charity! RT @GOOD: This new microphilanthropy app helps you buy less--and give generously. http://t.co/8neiQwug","http://bit.ly/Ij8N5Y"
"197034908185673729","","","","","2012-04-30 18:49:17 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Trainspotting dude date  @ Old Spaghetti Factory http://t.co/aKqo8eyS","http://instagr.am/p/KDeyyZI0C5/"
"197010922781413376","","","","","2012-04-30 17:13:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Has a non-fiction book ever changed your mind? What about a tweet? What's the best length for persuasive text? http://t.co/2UrBJgxv","http://www.thedominoproject.com/2012/04/tracts-and-books.html"
"197010727213608961","197010568413052928","408","","","2012-04-30 17:13:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@endquote The cron just sends electrodes to my brain when I need to send another text."
"197005348337483776","197005058439782400","73289095","","","2012-04-30 16:51:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@thuntnet Thanks! We made all the programs free and limited it to 3 at a time until we figure out our pricing model (probably $5/program)."
"197002796216758273","","","","","2012-04-30 16:41:41 +0000","<a href=""http://bud.ge"" rel=""nofollow"">Budge</a>","My secret ingredient for the Pushup Animal program is a new 7:30am alarm http://t.co/jmzC7fvC","http://bud.ge/n/1s6i"
"196806273281441792","","","","","2012-04-30 03:40:46 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Falling asleep while Niko and Kellianne read http://t.co/EpWrLxDf","http://flic.kr/p/bRMRkR"
"196723298665627648","196720515581362176","15275073","","","2012-04-29 22:11:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tberman Tumblr."
"196719973299785728","196719744169152512","21693","","","2012-04-29 21:57:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Folletto It's pretty central to an idea that should be launching in the next month or so."
